Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Löfbergs Zero Ostbågar;7319003921191;338,83;426,36;http://example.com/product/7319003921191?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Better Bodies Black Protein 1kg;7315189173615;569,01;;http://example.com/product/7315189173615?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Pepsodent Max Plåster;7345779969283;982,02;;http://example.com/product/7345779969283?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Mobil1 5W-30 Fälgrengöring XL;7394102109001;1746,22;;http://example.com/product/7394102109001?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
L'Oreal Sensitive Mascara;7335672462553;1783,34;;http://example.com/product/7335672462553?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Orijen Sensitive Kattmat;7341135645421;2084,53;;http://example.com/product/7341135645421?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Whiskas Grain Free Bajspåsar;7387254924453;2559,03;;http://example.com/product/7387254924453?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Bosch Vit Pensel;7387168525866;89,32;120,60;http://example.com/product/7387168525866?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Fiskars Large Tvättmedel;7346285631921;2839,16;;http://example.com/product/7346285631921?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Bosch Nano Torkarblad;7366593237714;1301,44;;http://example.com/product/7366593237714?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Levi's Slim Fit Klänning;7386363750666;823,22;;http://example.com/product/7386363750666?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Better Bodies Whey Yogamatta 1kg;7357924153326;672,01;;http://example.com/product/7357924153326?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Gillette Volume Ansiktskräm;7384814931803;1132,52;;http://example.com/product/7384814931803?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Philips Classic Doftljus 2-pack;7348144063925;1494,40;;http://example.com/product/7348144063925?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Puma Black Sport-BH;7398383645160;446,20;;http://example.com/product/7398383645160?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Samsung Ultra Skärmskydd 1kg;7361953896798;1802,17;;http://example.com/product/7361953896798?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Berocca Gel Munskölj;7311148971571;134,56;;http://example.com/product/7311148971571?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Bosch Super Avfettning 2-pack;7319329956075;485,57;;http://example.com/product/7319329956075?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Bosch Vit Såg;7315701121470;178,23;242,67;http://example.com/product/7315701121470?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Adidas Classic Kalsonger;7390496790938;513,99;;http://example.com/product/7390496790938?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Dior Fresh Ansiktskräm 1kg;7310722397011;1419,57;;http://example.com/product/7310722397011?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Pedigree Large Breed Katthalsband;7351357906995;2305,00;;http://example.com/product/7351357906995?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Purina Sensitive Kattsand XL;7323775173826;636,34;848,68;http://example.com/product/7323775173826?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Turtle Wax Extreme Motorolja 1kg;7372066062428;960,66;;http://example.com/product/7372066062428?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Makita Ergo Pensel;7380693273962;2291,11;;http://example.com/product/7380693273962?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Gymshark Seamless Sport-BH 50ml;7362404506747;839,28;;http://example.com/product/7362404506747?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Turtle Wax Super Fälgrengöring;7322889951982;268,19;;http://example.com/product/7322889951982?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Makita Heavy Duty Pensel 1kg;7388794356381;2051,48;;http://example.com/product/7388794356381?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Oral-B Max Vitaminer;7363103091030;651,17;;http://example.com/product/7363103091030?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Head & Shoulders Volume Schampo 1kg;7359781193239;2413,80;;http://example.com/product/7359781193239?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Ralph Lauren Summer Jeans 1kg;7321108843581;834,91;;http://example.com/product/7321108843581?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Sony Ultra Powerbank XL;7369443564031;361,05;;http://example.com/product/7369443564031?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Puma Whey Sport-BH 500ml;7331158525064;2230,57;;http://example.com/product/7331158525064?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
JBL Pro Skärmskydd XL;7338994783222;1847,91;;http://example.com/product/7338994783222?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Meguiars Super Avfettning;7380091272762;2450,57;;http://example.com/product/7380091272762?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Mobil1 Extreme Torkarblad 2-pack;7368061792481;1324,30;;http://example.com/product/7368061792481?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Pepsi Dark Roast Nötter;7358295947198;1469,51;2138,08;http://example.com/product/7358295947198?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Levi's Oversized Skjorta 2-pack;7341958489074;184,27;;http://example.com/product/7341958489074?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Estrella Saltad Chokladkaka 50ml;7323665131870;1300,55;;http://example.com/product/7323665131870?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Purina Large Breed Katthalsband 500ml;7367239963003;698,80;;http://example.com/product/7367239963003?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Fiskars Eco Doftljus XL;7387048048138;1413,00;;http://example.com/product/7387048048138?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Turtle Wax Winter Fälgrengöring 1kg;7328139431384;681,48;;http://example.com/product/7328139431384?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
OLW Zero Kaffe;7360741687249;440,89;;http://example.com/product/7360741687249?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Dogman Grain Free Bajspåsar XL;7321703115933;1558,27;;http://example.com/product/7321703115933?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Beckers Matt Tumstock;7320950632287;2050,56;;http://example.com/product/7320950632287?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Berocca Original Munskölj XL;7346578251003;635,65;;http://example.com/product/7346578251003?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Yes Power Kniv 50ml;7344825473604;780,44;;http://example.com/product/7344825473604?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
JBL Gaming Hörlurar XL;7370280341506;378,71;;http://example.com/product/7370280341506?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Nike Dry-Fit Sport-BH 1kg;7351856589981;769,51;;http://example.com/product/7351856589981?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Makita Matt Arbetsbyxa;7354464583903;78,48;;http://example.com/product/7354464583903?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Star Nutrition Performance Sport-BH;7346013302239;2185,56;;http://example.com/product/7346013302239?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Mobil1 Super Fälgrengöring;7323703452794;1315,05;;http://example.com/product/7323703452794?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Whiskas Grain Free Hundleksak 1kg;7339101903277;1965,36;2850,01;http://example.com/product/7339101903277?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Tefal Original Stekpanna 500ml;7322749735494;742,10;;http://example.com/product/7322749735494?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Dior Pro Balsam;7310035447042;1613,04;;http://example.com/product/7310035447042?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Samsung Noise Cancelling Hörlurar;7358777521204;632,80;;http://example.com/product/7358777521204?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Marabou Mjölkchoklad Chokladkaka;7374145616906;1534,95;1945,12;http://example.com/product/7374145616906?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Royal Canin Chicken Kattsand 2-pack;7344171374526;2239,51;3231,73;http://example.com/product/7344171374526?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Puma Black Yogamatta 500ml;7312364166693;1007,41;;http://example.com/product/7312364166693?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
ACO Kids Nässpray;7351322668672;445,05;;http://example.com/product/7351322668672?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Samsung Fast Laddare;7374052016501;2689,73;;http://example.com/product/7374052016501?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Marabou Grill Läsk 50ml;7319623188546;635,44;;http://example.com/product/7319623188546?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Nike Oversized Jeans;7358917667124;1764,91;;http://example.com/product/7358917667124?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Pepsodent Kids Handkräm;7342109925854;935,19;;http://example.com/product/7342109925854?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Royal Canin Sensitive Kattmat;7364642345849;1779,04;;http://example.com/product/7364642345849?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Turtle Wax Shine Fälgrengöring;7373206197277;2845,10;;http://example.com/product/7373206197277?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Ipren Gel Värktablett XL;7384868187750;1549,24;;http://example.com/product/7384868187750?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Versace Pro Rakhyvel 1kg;7331220658063;706,63;;http://example.com/product/7331220658063?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Samsung Wireless USB-kabel 1kg;7319136668388;863,96;;http://example.com/product/7319136668388?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Gillette Gold Mascara 1kg;7375007997849;772,23;1136,48;http://example.com/product/7375007997849?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
JBL Ultra Skärmskydd;7368553246799;1093,21;;http://example.com/product/7368553246799?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Dior Men Balsam 1kg;7318514280780;735,00;;http://example.com/product/7318514280780?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Gillette Fresh Schampo;7390254248122;185,24;236,71;http://example.com/product/7390254248122?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Zoegas Zero Kaffe XL;7317796965336;1696,36;;http://example.com/product/7317796965336?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Pedigree Grain Free Kattsand;7334296368725;1317,73;;http://example.com/product/7334296368725?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Ralph Lauren Vintage Klänning;7311536840570;1800,63;;http://example.com/product/7311536840570?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Berocca Max Tandkräm XL;7354942979568;80,44;;http://example.com/product/7354942979568?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
H&M Black Jacka 50ml;7321001143848;2266,58;;http://example.com/product/7321001143848?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Better Bodies Whey Träningstights;7323190718219;1504,07;;http://example.com/product/7323190718219?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Berocca Forte Plåster XL;7333205896621;71,11;;http://example.com/product/7333205896621?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Oral-B Kids Plåster XL;7345492667584;2125,58;;http://example.com/product/7345492667584?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Orijen Grain Free Bajspåsar;7334911718913;2454,70;;http://example.com/product/7334911718913?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Levi's Vintage Klänning;7359816114354;2145,09;;http://example.com/product/7359816114354?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Versace Repair Balsam XL;7326686425125;630,91;;http://example.com/product/7326686425125?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Versace Gold Parfym 1kg;7322581950614;483,24;663,60;http://example.com/product/7322581950614?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Berocca Original Munskölj;7370785244720;566,20;;http://example.com/product/7370785244720?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Sony Ultra Gaming Mus;7394371801056;728,64;;http://example.com/product/7394371801056?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Berocca Daily Plåster 50ml;7391434389775;795,52;;http://example.com/product/7391434389775?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Bahco Vit Såg;7310146112077;1404,25;;http://example.com/product/7310146112077?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Versace Gold Balsam 1kg;7329483003113;436,53;563,05;http://example.com/product/7329483003113?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Estrella Mjölkchoklad Chokladkaka;7357286304328;2211,33;;http://example.com/product/7357286304328?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Marabou Dark Roast Chips 2-pack;7352046448944;1647,67;;http://example.com/product/7352046448944?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Philips Gaming USB-kabel;7377110852250;1429,35;2122,34;http://example.com/product/7377110852250?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
L'Oreal Men Parfym 500ml;7325878938569;2352,55;;http://example.com/product/7325878938569?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
OLW Saltad Kaffe;7367116151082;1690,09;;http://example.com/product/7367116151082?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Bosch Ergo Målarfärg 1kg;7339730777279;750,61;915,55;http://example.com/product/7339730777279?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Sony Fast Gaming Mus XL;7395210518080;1509,93;;http://example.com/product/7395210518080?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Star Nutrition Whey Protein 2-pack;7342018028614;1141,29;;http://example.com/product/7342018028614?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Sony Noise Cancelling Gaming Mus;7361237719325;1539,20;;http://example.com/product/7361237719325?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Dove Volume Rakhyvel;7377427743437;913,21;1305,47;http://example.com/product/7377427743437?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Beckers Matt Hammare;7315033397980;2570,32;;http://example.com/product/7315033397980?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Purina Sensitive Kattmat 2-pack;7354857445554;1491,55;;http://example.com/product/7354857445554?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
L'Oreal Repair Ansiktskräm 2-pack;7374801993996;2397,47;;http://example.com/product/7374801993996?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Star Nutrition Whey Träningstights;7396908315023;868,46;;http://example.com/product/7396908315023?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Bosch Winter Avfettning;7323788609196;2226,72;3209,98;http://example.com/product/7323788609196?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Philips Noise Cancelling Gaming Mus 1kg;7369783407313;1363,09;1719,73;http://example.com/product/7369783407313?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Estrella Dark Roast Kaffe;7354453304529;1167,55;;http://example.com/product/7354453304529?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Orijen Large Breed Bajspåsar 50ml;7336137021696;1117,70;1492,30;http://example.com/product/7336137021696?store=Apotea;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
