Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Mobil1 5W-30 Fälgrengöring XL;7394102109001;1666,39;;http://example.com/product/7394102109001?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
L'Oreal Sensitive Mascara;7335672462553;1765,15;;http://example.com/product/7335672462553?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Dior Men Ansiktskräm;7324041701996;2245,52;;http://example.com/product/7324041701996?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Adidas Oversized Tröja;7388915567071;2384,49;;http://example.com/product/7388915567071?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Hugo Boss Active Balsam 50ml;7362947207940;552,69;;http://example.com/product/7362947207940?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Tefal Large Tvättmedel;7389685858995;1317,86;;http://example.com/product/7389685858995?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Bosch Vit Pensel;7387168525866;100,89;;http://example.com/product/7387168525866?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Bosch Matt Skruvdragare XL;7313690289263;2315,17;;http://example.com/product/7313690289263?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Fiskars Large Tvättmedel;7346285631921;2794,57;;http://example.com/product/7346285631921?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Bosch Nano Torkarblad;7366593237714;1470,82;;http://example.com/product/7366593237714?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Levi's Slim Fit Klänning;7386363750666;769,70;;http://example.com/product/7386363750666?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Better Bodies Whey Yogamatta 1kg;7357924153326;686,74;939,80;http://example.com/product/7357924153326?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Whiskas Beef Kattsand 50ml;7336502311576;1853,32;2256,63;http://example.com/product/7336502311576?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Dogman Sensitive Bajspåsar XL;7388260966493;358,10;;http://example.com/product/7388260966493?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Gillette Volume Ansiktskräm;7384814931803;1033,41;;http://example.com/product/7384814931803?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Philips Classic Doftljus 2-pack;7348144063925;1196,19;;http://example.com/product/7348144063925?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Samsung Ultra Skärmskydd 1kg;7361953896798;1968,27;2732,91;http://example.com/product/7361953896798?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Berocca Gel Munskölj;7311148971571;140,55;;http://example.com/product/7311148971571?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Bosch Vit Såg;7315701121470;196,39;;http://example.com/product/7315701121470?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Gant Blue Skjorta 50ml;7355845304220;1601,38;;http://example.com/product/7355845304220?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Adidas Classic Kalsonger;7390496790938;516,22;;http://example.com/product/7390496790938?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Estrella Zero Ostbågar 1kg;7377570854467;181,57;;http://example.com/product/7377570854467?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Dior Fresh Ansiktskräm 1kg;7310722397011;1539,13;2034,46;http://example.com/product/7310722397011?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Bosch Nano Torkarblad XL;7356225002241;664,13;;http://example.com/product/7356225002241?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Pedigree Large Breed Katthalsband;7351357906995;1934,51;2572,21;http://example.com/product/7351357906995?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Star Nutrition Seamless Yogamatta 50ml;7336646797170;1031,56;1534,00;http://example.com/product/7336646797170?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Turtle Wax Extreme Motorolja 1kg;7372066062428;1098,31;;http://example.com/product/7372066062428?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Gymshark Seamless Sport-BH 50ml;7362404506747;816,95;;http://example.com/product/7362404506747?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Turtle Wax Super Fälgrengöring;7322889951982;289,60;;http://example.com/product/7322889951982?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Makita Heavy Duty Pensel 1kg;7388794356381;2449,51;;http://example.com/product/7388794356381?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Pepsi Mjölkchoklad Chips 50ml;7322041254861;493,27;;http://example.com/product/7322041254861?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Oral-B Max Vitaminer;7363103091030;766,70;;http://example.com/product/7363103091030?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Head & Shoulders Volume Schampo 1kg;7359781193239;2320,46;;http://example.com/product/7359781193239?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Ralph Lauren Summer Jeans 1kg;7321108843581;934,95;;http://example.com/product/7321108843581?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Sony Ultra Powerbank XL;7369443564031;410,71;;http://example.com/product/7369443564031?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Puma Whey Sport-BH 500ml;7331158525064;2341,76;;http://example.com/product/7331158525064?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Estrella Grill Chokladkaka;7319272522297;1440,79;;http://example.com/product/7319272522297?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Puma Whey Yogamatta;7310611441545;531,17;;http://example.com/product/7310611441545?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
JBL Pro Skärmskydd XL;7338994783222;1975,69;;http://example.com/product/7338994783222?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Meguiars Super Avfettning;7380091272762;2173,87;;http://example.com/product/7380091272762?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Pepsi Dark Roast Nötter;7358295947198;1655,41;;http://example.com/product/7358295947198?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Levi's Oversized Skjorta 2-pack;7341958489074;161,47;;http://example.com/product/7341958489074?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Estrella Saltad Chokladkaka 50ml;7323665131870;1061,04;;http://example.com/product/7323665131870?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Purina Large Breed Katthalsband 500ml;7367239963003;643,50;;http://example.com/product/7367239963003?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Mobil1 Super Spolarvätska;7340512744237;1614,50;;http://example.com/product/7340512744237?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Fiskars Eco Doftljus XL;7387048048138;1297,18;;http://example.com/product/7387048048138?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Zoegas Dark Roast Kaffe;7364635016174;1252,11;;http://example.com/product/7364635016174?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Turtle Wax Winter Fälgrengöring 1kg;7328139431384;608,79;733,52;http://example.com/product/7328139431384?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Dogman Grain Free Bajspåsar XL;7321703115933;1674,18;;http://example.com/product/7321703115933?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Beckers Matt Tumstock;7320950632287;1898,07;2555,33;http://example.com/product/7320950632287?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Pepsodent Forte Tandkräm 50ml;7331004015638;920,17;;http://example.com/product/7331004015638?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Berocca Original Munskölj XL;7346578251003;807,45;;http://example.com/product/7346578251003?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Yes Power Kniv 50ml;7344825473604;720,10;1028,69;http://example.com/product/7344825473604?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Castrol 5W-30 Torkarblad;7396728617493;1332,32;;http://example.com/product/7396728617493?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Nike Dry-Fit Sport-BH 1kg;7351856589981;825,32;;http://example.com/product/7351856589981?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Jotun 18V Tumstock 1kg;7356204169731;1928,79;;http://example.com/product/7356204169731?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Makita Matt Arbetsbyxa;7354464583903;69,54;;http://example.com/product/7354464583903?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Star Nutrition Performance Sport-BH;7346013302239;2103,82;;http://example.com/product/7346013302239?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Puma Pro Sport-BH XL;7385996053572;29,12;;http://example.com/product/7385996053572?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Tefal Original Stekpanna 500ml;7322749735494;858,05;;http://example.com/product/7322749735494?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Gant Slim Fit Jeans;7359544440729;526,22;;http://example.com/product/7359544440729?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Better Bodies Performance Vattenflaska 500ml;7331461415569;167,04;;http://example.com/product/7331461415569?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Makita Pro Pensel 500ml;7353157655655;453,01;578,31;http://example.com/product/7353157655655?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Samsung Noise Cancelling Hörlurar;7358777521204;761,92;;http://example.com/product/7358777521204?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Royal Canin Chicken Kattsand 2-pack;7344171374526;2646,99;;http://example.com/product/7344171374526?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Pepsodent Forte Nässpray 2-pack;7379301258868;1312,48;;http://example.com/product/7379301258868?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Jotun Matt Skruvdragare 2-pack;7368588211552;1411,87;;http://example.com/product/7368588211552?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
ACO Kids Nässpray;7351322668672;491,04;;http://example.com/product/7351322668672?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Nike Oversized Jeans;7358917667124;2165,68;;http://example.com/product/7358917667124?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Yes Smart Kniv;7395583913377;1618,89;;http://example.com/product/7395583913377?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Nike Classic Kalsonger;7340105591207;437,65;;http://example.com/product/7340105591207?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Pepsodent Kids Handkräm;7342109925854;1029,09;;http://example.com/product/7342109925854?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Electrolux Soft Städmopp;7334528723137;2635,69;;http://example.com/product/7334528723137?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Samsung Wireless USB-kabel 1kg;7319136668388;690,67;;http://example.com/product/7319136668388?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
JBL Ultra Skärmskydd;7368553246799;1104,30;;http://example.com/product/7368553246799?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Dior Men Balsam 1kg;7318514280780;697,65;892,15;http://example.com/product/7318514280780?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Zoegas Zero Kaffe XL;7317796965336;1507,25;;http://example.com/product/7317796965336?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Ralph Lauren Vintage Klänning;7311536840570;2190,44;;http://example.com/product/7311536840570?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Bosch 5W-30 Motorolja 500ml;7348974723812;188,98;;http://example.com/product/7348974723812?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Berocca Forte Plåster XL;7333205896621;73,60;;http://example.com/product/7333205896621?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Oral-B Kids Plåster XL;7345492667584;2105,96;;http://example.com/product/7345492667584?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Philips Fast Gaming Mus XL;7338820394533;131,12;;http://example.com/product/7338820394533?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Orijen Grain Free Bajspåsar;7334911718913;2195,05;;http://example.com/product/7334911718913?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Levi's Vintage Klänning;7359816114354;2185,55;;http://example.com/product/7359816114354?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Versace Gold Parfym 1kg;7322581950614;383,94;;http://example.com/product/7322581950614?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Berocca Original Munskölj;7370785244720;615,47;;http://example.com/product/7370785244720?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Sony Ultra Gaming Mus;7394371801056;673,44;;http://example.com/product/7394371801056?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Berocca Daily Plåster 50ml;7391434389775;1055,32;;http://example.com/product/7391434389775?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Gymshark Pro Protein 2-pack;7317261100703;1504,90;;http://example.com/product/7317261100703?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Bahco Vit Såg;7310146112077;1402,79;;http://example.com/product/7310146112077?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Gant Oversized Jacka 50ml;7335787014212;1871,51;;http://example.com/product/7335787014212?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Hugo Boss Gold Rakhyvel 50ml;7334250836001;2109,07;;http://example.com/product/7334250836001?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Versace Gold Balsam 1kg;7329483003113;522,85;;http://example.com/product/7329483003113?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Marabou Dark Roast Chips 2-pack;7352046448944;1626,18;;http://example.com/product/7352046448944?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
OLW Mjölkchoklad Ostbågar;7375123284882;1287,72;;http://example.com/product/7375123284882?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
L'Oreal Men Parfym 500ml;7325878938569;2247,90;;http://example.com/product/7325878938569?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Jotun Set Hammare;7321406758532;491,61;;http://example.com/product/7321406758532?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Sony Fast Gaming Mus XL;7395210518080;1610,83;;http://example.com/product/7395210518080?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Star Nutrition Whey Protein 2-pack;7342018028614;1294,81;;http://example.com/product/7342018028614?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Sony Noise Cancelling Gaming Mus;7361237719325;1463,92;;http://example.com/product/7361237719325?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Dove Volume Rakhyvel;7377427743437;830,04;;http://example.com/product/7377427743437?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Purina Sensitive Kattmat 2-pack;7354857445554;1514,84;;http://example.com/product/7354857445554?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Bosch Winter Avfettning;7323788609196;1901,86;2453,23;http://example.com/product/7323788609196?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Meguiars Extreme Torkarblad;7370608141974;705,23;;http://example.com/product/7370608141974?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Bosch Set Målarfärg 50ml;7313514991922;1477,46;2192,85;http://example.com/product/7313514991922?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Gymshark Black Löparskor 1kg;7361000476405;280,40;;http://example.com/product/7361000476405?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
Ipren Daily Plåster 2-pack;7320162047843;2066,12;;http://example.com/product/7320162047843?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Asus Wireless Hörlurar 1kg;7376166009533;134,46;177,73;http://example.com/product/7376166009533?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Tefal Power Kniv 50ml;7360186178621;1271,48;1582,10;http://example.com/product/7360186178621?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Zara Blue Jacka;7369309448345;2141,70;;http://example.com/product/7369309448345?store=Kicks;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
