Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Logitech Pro Laddare 50ml;7346860922948;1261,57;;http://example.com/product/7346860922948?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Purina Grain Free Kattmat;7318974679500;155,15;;http://example.com/product/7318974679500?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Meguiars Shine Torkarblad XL;7341207632598;1735,55;;http://example.com/product/7341207632598?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Levi's Summer Klänning 500ml;7353894358321;1293,48;;http://example.com/product/7353894358321?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Better Bodies Black Protein 1kg;7315189173615;571,68;695,37;http://example.com/product/7315189173615?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Pepsodent Max Plåster;7345779969283;1086,53;;http://example.com/product/7345779969283?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
L'Oreal Sensitive Mascara;7335672462553;2176,11;3031,97;http://example.com/product/7335672462553?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Orijen Sensitive Kattmat;7341135645421;2621,32;;http://example.com/product/7341135645421?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Adidas Oversized Tröja;7388915567071;1979,38;;http://example.com/product/7388915567071?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Hugo Boss Active Balsam 50ml;7362947207940;486,87;;http://example.com/product/7362947207940?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Whiskas Grain Free Bajspåsar;7387254924453;2094,29;;http://example.com/product/7387254924453?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Tefal Large Tvättmedel;7389685858995;1532,65;;http://example.com/product/7389685858995?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Bosch Vit Pensel;7387168525866;99,13;;http://example.com/product/7387168525866?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Fiskars Large Tvättmedel;7346285631921;2340,48;;http://example.com/product/7346285631921?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Levi's Slim Fit Klänning;7386363750666;740,88;;http://example.com/product/7386363750666?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Better Bodies Whey Yogamatta 1kg;7357924153326;574,02;;http://example.com/product/7357924153326?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Dogman Sensitive Bajspåsar XL;7388260966493;382,95;;http://example.com/product/7388260966493?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Gillette Volume Ansiktskräm;7384814931803;1121,12;;http://example.com/product/7384814931803?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Puma Black Sport-BH;7398383645160;482,60;632,46;http://example.com/product/7398383645160?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Samsung Ultra Skärmskydd 1kg;7361953896798;1836,86;;http://example.com/product/7361953896798?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Berocca Gel Munskölj;7311148971571;148,08;;http://example.com/product/7311148971571?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Bosch Vit Såg;7315701121470;171,31;;http://example.com/product/7315701121470?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Estrella Zero Ostbågar 1kg;7377570854467;172,36;;http://example.com/product/7377570854467?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Dior Fresh Ansiktskräm 1kg;7310722397011;1583,72;;http://example.com/product/7310722397011?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Bosch Nano Torkarblad XL;7356225002241;650,41;961,88;http://example.com/product/7356225002241?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Pedigree Large Breed Katthalsband;7351357906995;2337,33;;http://example.com/product/7351357906995?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Versace Repair Ansiktskräm;7341641155017;966,39;;http://example.com/product/7341641155017?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Purina Sensitive Kattsand XL;7323775173826;644,65;;http://example.com/product/7323775173826?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Star Nutrition Seamless Yogamatta 50ml;7336646797170;1105,24;;http://example.com/product/7336646797170?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Turtle Wax Extreme Motorolja 1kg;7372066062428;1027,44;;http://example.com/product/7372066062428?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Gymshark Seamless Sport-BH 50ml;7362404506747;825,27;;http://example.com/product/7362404506747?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Turtle Wax Super Fälgrengöring;7322889951982;286,74;;http://example.com/product/7322889951982?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Head & Shoulders Volume Schampo 1kg;7359781193239;2293,53;3419,15;http://example.com/product/7359781193239?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Ralph Lauren Summer Jeans 1kg;7321108843581;964,14;1368,77;http://example.com/product/7321108843581?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Sony Ultra Powerbank XL;7369443564031;357,81;;http://example.com/product/7369443564031?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Puma Whey Sport-BH 500ml;7331158525064;2054,09;;http://example.com/product/7331158525064?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Meguiars Super Avfettning;7380091272762;2639,56;;http://example.com/product/7380091272762?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Mobil1 Extreme Torkarblad 2-pack;7368061792481;1316,93;;http://example.com/product/7368061792481?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Pepsi Dark Roast Nötter;7358295947198;1363,15;;http://example.com/product/7358295947198?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Levi's Oversized Skjorta 2-pack;7341958489074;185,67;;http://example.com/product/7341958489074?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Estrella Saltad Chokladkaka 50ml;7323665131870;1195,61;;http://example.com/product/7323665131870?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Mobil1 Super Spolarvätska;7340512744237;1318,66;;http://example.com/product/7340512744237?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Zoegas Dark Roast Kaffe;7364635016174;1361,52;;http://example.com/product/7364635016174?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Turtle Wax Winter Fälgrengöring 1kg;7328139431384;613,25;875,52;http://example.com/product/7328139431384?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
OLW Zero Kaffe;7360741687249;488,36;;http://example.com/product/7360741687249?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Beckers Matt Tumstock;7320950632287;2136,97;2826,22;http://example.com/product/7320950632287?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Pepsodent Forte Tandkräm 50ml;7331004015638;923,13;;http://example.com/product/7331004015638?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Yes Power Kniv 50ml;7344825473604;890,37;;http://example.com/product/7344825473604?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Castrol 5W-30 Torkarblad;7396728617493;1273,19;;http://example.com/product/7396728617493?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Nike Dry-Fit Sport-BH 1kg;7351856589981;721,76;;http://example.com/product/7351856589981?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Jotun 18V Tumstock 1kg;7356204169731;2375,93;;http://example.com/product/7356204169731?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Makita Matt Arbetsbyxa;7354464583903;74,62;;http://example.com/product/7354464583903?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Mobil1 Super Fälgrengöring;7323703452794;1652,81;;http://example.com/product/7323703452794?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Puma Pro Sport-BH XL;7385996053572;29,61;;http://example.com/product/7385996053572?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Whiskas Grain Free Hundleksak 1kg;7339101903277;2405,90;;http://example.com/product/7339101903277?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Tefal Original Stekpanna 500ml;7322749735494;910,39;;http://example.com/product/7322749735494?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Gant Slim Fit Jeans;7359544440729;629,87;822,57;http://example.com/product/7359544440729?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Sony Pro USB-kabel;7316824037999;448,41;;http://example.com/product/7316824037999?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Makita Pro Pensel 500ml;7353157655655;458,55;;http://example.com/product/7353157655655?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Dior Pro Balsam;7310035447042;1969,42;;http://example.com/product/7310035447042?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Samsung Noise Cancelling Hörlurar;7358777521204;791,70;1064,13;http://example.com/product/7358777521204?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Marabou Mjölkchoklad Chokladkaka;7374145616906;1516,09;;http://example.com/product/7374145616906?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Royal Canin Chicken Kattsand 2-pack;7344171374526;2666,31;3277,93;http://example.com/product/7344171374526?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Puma Black Yogamatta 500ml;7312364166693;975,39;1449,67;http://example.com/product/7312364166693?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Pepsodent Forte Nässpray 2-pack;7379301258868;1294,43;;http://example.com/product/7379301258868?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
ACO Kids Nässpray;7351322668672;483,10;588,63;http://example.com/product/7351322668672?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Marabou Grill Läsk 50ml;7319623188546;654,59;;http://example.com/product/7319623188546?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Nike Oversized Jeans;7358917667124;2234,80;3110,94;http://example.com/product/7358917667124?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Nike Classic Kalsonger;7340105591207;361,53;508,22;http://example.com/product/7340105591207?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Royal Canin Sensitive Kattmat;7364642345849;1903,86;;http://example.com/product/7364642345849?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Alvedon Max Plåster 2-pack;7312756784905;2213,06;;http://example.com/product/7312756784905?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Turtle Wax Shine Fälgrengöring;7373206197277;2456,85;;http://example.com/product/7373206197277?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Electrolux Soft Städmopp;7334528723137;2053,45;2935,01;http://example.com/product/7334528723137?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Ipren Gel Värktablett XL;7384868187750;1629,56;;http://example.com/product/7384868187750?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Versace Pro Rakhyvel 1kg;7331220658063;716,43;;http://example.com/product/7331220658063?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Pepsi Mjölkchoklad Nötter 50ml;7396154774394;116,99;;http://example.com/product/7396154774394?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
JBL Ultra Skärmskydd;7368553246799;1075,61;1453,38;http://example.com/product/7368553246799?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Dior Men Balsam 1kg;7318514280780;707,42;;http://example.com/product/7318514280780?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Gillette Fresh Schampo;7390254248122;202,15;292,20;http://example.com/product/7390254248122?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Ralph Lauren Vintage Klänning;7311536840570;2112,69;;http://example.com/product/7311536840570?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Berocca Max Tandkräm XL;7354942979568;96,95;;http://example.com/product/7354942979568?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
H&M Black Jacka 50ml;7321001143848;2492,69;;http://example.com/product/7321001143848?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Via Eco Diskmedel 2-pack;7345102961632;311,75;;http://example.com/product/7345102961632?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Berocca Forte Plåster XL;7333205896621;73,72;;http://example.com/product/7333205896621?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Oral-B Kids Plåster XL;7345492667584;1871,77;2405,73;http://example.com/product/7345492667584?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Philips Fast Gaming Mus XL;7338820394533;144,44;;http://example.com/product/7338820394533?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Levi's Vintage Klänning;7359816114354;2568,95;;http://example.com/product/7359816114354?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Versace Gold Parfym 1kg;7322581950614;485,75;;http://example.com/product/7322581950614?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Berocca Original Munskölj;7370785244720;668,68;;http://example.com/product/7370785244720?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Sony Ultra Gaming Mus;7394371801056;685,96;;http://example.com/product/7394371801056?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Berocca Daily Plåster 50ml;7391434389775;916,25;;http://example.com/product/7391434389775?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Gymshark Pro Protein 2-pack;7317261100703;1221,22;;http://example.com/product/7317261100703?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Bahco Vit Såg;7310146112077;1630,02;;http://example.com/product/7310146112077?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Gant Oversized Jacka 50ml;7335787014212;1561,07;;http://example.com/product/7335787014212?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Versace Gold Balsam 1kg;7329483003113;492,25;;http://example.com/product/7329483003113?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Makita Pro Tumstock XL;7379598738382;1899,80;;http://example.com/product/7379598738382?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Philips Gaming USB-kabel;7377110852250;1640,14;;http://example.com/product/7377110852250?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
OLW Mjölkchoklad Ostbågar;7375123284882;1470,71;;http://example.com/product/7375123284882?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Jotun Set Hammare;7321406758532;419,11;585,11;http://example.com/product/7321406758532?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
OLW Saltad Kaffe;7367116151082;1549,88;2241,69;http://example.com/product/7367116151082?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Bosch Ergo Målarfärg 1kg;7339730777279;930,74;;http://example.com/product/7339730777279?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Sony Fast Gaming Mus XL;7395210518080;1549,64;;http://example.com/product/7395210518080?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Dove Volume Rakhyvel;7377427743437;789,09;;http://example.com/product/7377427743437?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
L'Oreal Repair Ansiktskräm 2-pack;7374801993996;2257,69;3380,04;http://example.com/product/7374801993996?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Star Nutrition Whey Träningstights;7396908315023;957,96;;http://example.com/product/7396908315023?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Tefal Smart Kastrull;7327201878664;78,70;;http://example.com/product/7327201878664?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Bosch Winter Avfettning;7323788609196;1902,07;;http://example.com/product/7323788609196?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Philips Noise Cancelling Gaming Mus 1kg;7369783407313;1595,93;;http://example.com/product/7369783407313?store=Clas Ohlson;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
