Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Castrol Nano Torkarblad;7310885560981;1124,29;;http://example.com/product/7310885560981?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Samsung Gaming Gaming Mus;7323887778619;1635,27;2035,00;http://example.com/product/7323887778619?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Logitech Pro Laddare 50ml;7346860922948;1151,76;;http://example.com/product/7346860922948?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Purina Grain Free Kattmat;7318974679500;156,57;;http://example.com/product/7318974679500?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Löfbergs Zero Ostbågar;7319003921191;277,55;;http://example.com/product/7319003921191?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Levi's Summer Klänning 500ml;7353894358321;1522,95;;http://example.com/product/7353894358321?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Pepsodent Max Plåster;7345779969283;1110,78;;http://example.com/product/7345779969283?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Mobil1 5W-30 Fälgrengöring XL;7394102109001;1987,51;2949,19;http://example.com/product/7394102109001?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Dior Men Ansiktskräm;7324041701996;2638,94;;http://example.com/product/7324041701996?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Zara Classic Jeans XL;7356020817485;189,34;;http://example.com/product/7356020817485?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Hugo Boss Active Balsam 50ml;7362947207940;462,03;;http://example.com/product/7362947207940?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Whiskas Grain Free Bajspåsar;7387254924453;2394,17;;http://example.com/product/7387254924453?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Tefal Large Tvättmedel;7389685858995;1409,62;;http://example.com/product/7389685858995?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Bosch Vit Pensel;7387168525866;103,60;140,54;http://example.com/product/7387168525866?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Bosch Matt Skruvdragare XL;7313690289263;2284,50;3112,25;http://example.com/product/7313690289263?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Fiskars Large Tvättmedel;7346285631921;2362,21;;http://example.com/product/7346285631921?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Bosch Nano Torkarblad;7366593237714;1488,29;2204,70;http://example.com/product/7366593237714?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Better Bodies Whey Yogamatta 1kg;7357924153326;693,80;;http://example.com/product/7357924153326?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Dogman Sensitive Bajspåsar XL;7388260966493;409,96;;http://example.com/product/7388260966493?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Philips Classic Doftljus 2-pack;7348144063925;1149,12;;http://example.com/product/7348144063925?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Puma Black Sport-BH;7398383645160;449,33;;http://example.com/product/7398383645160?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Samsung Ultra Skärmskydd 1kg;7361953896798;1993,61;;http://example.com/product/7361953896798?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Berocca Gel Munskölj;7311148971571;149,96;;http://example.com/product/7311148971571?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Adidas Classic Kalsonger;7390496790938;433,89;;http://example.com/product/7390496790938?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Pedigree Large Breed Katthalsband;7351357906995;2212,87;;http://example.com/product/7351357906995?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Versace Repair Ansiktskräm;7341641155017;950,39;;http://example.com/product/7341641155017?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Star Nutrition Seamless Yogamatta 50ml;7336646797170;879,83;;http://example.com/product/7336646797170?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Turtle Wax Extreme Motorolja 1kg;7372066062428;948,92;;http://example.com/product/7372066062428?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Makita Ergo Pensel;7380693273962;2461,41;;http://example.com/product/7380693273962?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Turtle Wax Super Fälgrengöring;7322889951982;311,59;413,49;http://example.com/product/7322889951982?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Makita Heavy Duty Pensel 1kg;7388794356381;2497,10;;http://example.com/product/7388794356381?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Pepsi Mjölkchoklad Chips 50ml;7322041254861;592,11;;http://example.com/product/7322041254861?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Oral-B Max Vitaminer;7363103091030;859,76;;http://example.com/product/7363103091030?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Head & Shoulders Volume Schampo 1kg;7359781193239;2007,81;;http://example.com/product/7359781193239?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Ralph Lauren Summer Jeans 1kg;7321108843581;953,26;;http://example.com/product/7321108843581?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Sony Ultra Powerbank XL;7369443564031;431,07;;http://example.com/product/7369443564031?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Puma Whey Sport-BH 500ml;7331158525064;1970,65;;http://example.com/product/7331158525064?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Estrella Grill Chokladkaka;7319272522297;1331,36;;http://example.com/product/7319272522297?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
JBL Pro Skärmskydd XL;7338994783222;2263,58;;http://example.com/product/7338994783222?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Mobil1 Extreme Torkarblad 2-pack;7368061792481;1167,90;1461,12;http://example.com/product/7368061792481?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Bosch 18V Tumstock;7356068425595;420,11;;http://example.com/product/7356068425595?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Levi's Oversized Skjorta 2-pack;7341958489074;193,01;;http://example.com/product/7341958489074?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Purina Large Breed Katthalsband 500ml;7367239963003;747,48;;http://example.com/product/7367239963003?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Fiskars Eco Doftljus XL;7387048048138;1237,14;1626,80;http://example.com/product/7387048048138?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
OLW Zero Kaffe;7360741687249;495,46;;http://example.com/product/7360741687249?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Dogman Grain Free Bajspåsar XL;7321703115933;1742,43;;http://example.com/product/7321703115933?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Beckers Matt Tumstock;7320950632287;2339,35;;http://example.com/product/7320950632287?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Pepsodent Forte Tandkräm 50ml;7331004015638;975,15;1452,20;http://example.com/product/7331004015638?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Berocca Original Munskölj XL;7346578251003;731,08;;http://example.com/product/7346578251003?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
JBL Gaming Hörlurar XL;7370280341506;420,15;;http://example.com/product/7370280341506?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Jotun 18V Tumstock 1kg;7356204169731;1980,74;;http://example.com/product/7356204169731?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Mobil1 Super Fälgrengöring;7323703452794;1493,09;1978,54;http://example.com/product/7323703452794?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Puma Pro Sport-BH XL;7385996053572;33,54;49,83;http://example.com/product/7385996053572?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Whiskas Grain Free Hundleksak 1kg;7339101903277;2310,47;2813,71;http://example.com/product/7339101903277?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Tefal Original Stekpanna 500ml;7322749735494;855,61;1234,45;http://example.com/product/7322749735494?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Gant Slim Fit Jeans;7359544440729;547,49;;http://example.com/product/7359544440729?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Makita Pro Pensel 500ml;7353157655655;383,95;;http://example.com/product/7353157655655?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Adidas Isolate Yogamatta XL;7350541490435;1275,15;;http://example.com/product/7350541490435?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Samsung Noise Cancelling Hörlurar;7358777521204;773,78;;http://example.com/product/7358777521204?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Royal Canin Chicken Kattsand 2-pack;7344171374526;2186,99;;http://example.com/product/7344171374526?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Puma Black Yogamatta 500ml;7312364166693;1061,68;;http://example.com/product/7312364166693?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Pepsodent Forte Nässpray 2-pack;7379301258868;1332,60;;http://example.com/product/7379301258868?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Jotun Matt Skruvdragare 2-pack;7368588211552;1572,46;2283,33;http://example.com/product/7368588211552?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Samsung Fast Laddare;7374052016501;2128,84;;http://example.com/product/7374052016501?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Nike Oversized Jeans;7358917667124;1833,17;;http://example.com/product/7358917667124?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Yes Smart Kniv;7395583913377;1599,95;;http://example.com/product/7395583913377?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Nike Classic Kalsonger;7340105591207;432,45;;http://example.com/product/7340105591207?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Pepsodent Kids Handkräm;7342109925854;1081,56;1609,50;http://example.com/product/7342109925854?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Turtle Wax Shine Fälgrengöring;7373206197277;2848,94;;http://example.com/product/7373206197277?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Electrolux Soft Städmopp;7334528723137;2024,63;;http://example.com/product/7334528723137?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Versace Pro Rakhyvel 1kg;7331220658063;738,60;;http://example.com/product/7331220658063?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Samsung Wireless USB-kabel 1kg;7319136668388;870,06;1103,64;http://example.com/product/7319136668388?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Gillette Gold Mascara 1kg;7375007997849;986,12;;http://example.com/product/7375007997849?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Pepsi Mjölkchoklad Nötter 50ml;7396154774394;117,09;;http://example.com/product/7396154774394?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
JBL Ultra Skärmskydd;7368553246799;1362,74;;http://example.com/product/7368553246799?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Dior Men Balsam 1kg;7318514280780;743,00;;http://example.com/product/7318514280780?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Gillette Fresh Schampo;7390254248122;173,22;;http://example.com/product/7390254248122?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Zoegas Zero Kaffe XL;7317796965336;1436,60;;http://example.com/product/7317796965336?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Pedigree Grain Free Kattsand;7334296368725;1496,17;2187,57;http://example.com/product/7334296368725?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Berocca Max Tandkräm XL;7354942979568;88,22;;http://example.com/product/7354942979568?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Bosch 5W-30 Motorolja 500ml;7348974723812;236,84;;http://example.com/product/7348974723812?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Berocca Forte Plåster XL;7333205896621;64,41;;http://example.com/product/7333205896621?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Oral-B Kids Plåster XL;7345492667584;2239,99;;http://example.com/product/7345492667584?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Philips Fast Gaming Mus XL;7338820394533;111,23;;http://example.com/product/7338820394533?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Orijen Grain Free Bajspåsar;7334911718913;2603,99;3132,38;http://example.com/product/7334911718913?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Versace Repair Balsam XL;7326686425125;545,57;;http://example.com/product/7326686425125?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Versace Gold Parfym 1kg;7322581950614;426,43;;http://example.com/product/7322581950614?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Berocca Original Munskölj;7370785244720;556,38;;http://example.com/product/7370785244720?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Sony Ultra Gaming Mus;7394371801056;707,60;;http://example.com/product/7394371801056?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Berocca Daily Plåster 50ml;7391434389775;827,86;1109,04;http://example.com/product/7391434389775?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Hugo Boss Gold Rakhyvel 50ml;7334250836001;1866,64;;http://example.com/product/7334250836001?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Versace Gold Balsam 1kg;7329483003113;522,71;;http://example.com/product/7329483003113?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Estrella Mjölkchoklad Chokladkaka;7357286304328;2053,05;2778,63;http://example.com/product/7357286304328?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Marabou Dark Roast Chips 2-pack;7352046448944;1573,57;;http://example.com/product/7352046448944?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Makita Pro Tumstock XL;7379598738382;1642,89;;http://example.com/product/7379598738382?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Philips Gaming USB-kabel;7377110852250;1666,74;2204,21;http://example.com/product/7377110852250?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
OLW Mjölkchoklad Ostbågar;7375123284882;1380,75;;http://example.com/product/7375123284882?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
L'Oreal Men Parfym 500ml;7325878938569;2688,47;;http://example.com/product/7325878938569?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Jotun Set Hammare;7321406758532;508,14;;http://example.com/product/7321406758532?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Bosch Ergo Målarfärg 1kg;7339730777279;918,08;;http://example.com/product/7339730777279?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Sony Fast Gaming Mus XL;7395210518080;1621,37;;http://example.com/product/7395210518080?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Sony Noise Cancelling Gaming Mus;7361237719325;1482,90;;http://example.com/product/7361237719325?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Dove Volume Rakhyvel;7377427743437;753,42;;http://example.com/product/7377427743437?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Purina Sensitive Kattmat 2-pack;7354857445554;1426,25;;http://example.com/product/7354857445554?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Star Nutrition Whey Träningstights;7396908315023;821,56;;http://example.com/product/7396908315023?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Tefal Smart Kastrull;7327201878664;81,60;;http://example.com/product/7327201878664?store=Komplett;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
