Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Puma Isolate Yogamatta;7310960656332;599,73;;http://example.com/product/7310960656332?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Head & Shoulders Volume Mascara;7395981913542;1912,59;;http://example.com/product/7395981913542?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
JBL Pro Laddare 50ml;7357772915129;1431,52;;http://example.com/product/7357772915129?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Ralph Lauren Blue Tröja;7359076996533;1897,21;;http://example.com/product/7359076996533?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Bahco Heavy Duty Arbetsbyxa 500ml;7319352864485;785,96;;http://example.com/product/7319352864485?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Gymshark Pro Sport-BH;7378747928217;922,72;;http://example.com/product/7378747928217?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Coca-Cola Zero Läsk 50ml;7318566084512;1986,32;;http://example.com/product/7318566084512?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Samsung Pro USB-kabel;7373683216023;275,05;;http://example.com/product/7373683216023?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Turtle Wax 5W-30 Spolarvätska;7386435032998;1651,08;;http://example.com/product/7386435032998?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
IKEA Large Städmopp 2-pack;7377990190412;1905,83;;http://example.com/product/7377990190412?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Meguiars Shine Spolarvätska 1kg;7398637522080;1693,89;;http://example.com/product/7398637522080?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Coca-Cola Saltad Kaffe;7336325908978;245,14;;http://example.com/product/7336325908978?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Berocca Mint Nässpray 2-pack;7393314694299;1777,87;;http://example.com/product/7393314694299?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Purina Beef Hundleksak;7359478507875;2473,80;;http://example.com/product/7359478507875?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Head & Shoulders Gold Ansiktskräm;7382715155010;1590,44;;http://example.com/product/7382715155010?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Tefal Large Städmopp 500ml;7358052450540;385,75;;http://example.com/product/7358052450540?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Samsung Gaming Laptop XL;7373404359038;883,36;;http://example.com/product/7373404359038?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Laptop
Bahco Set Tumstock XL;7370913256084;2189,32;;http://example.com/product/7370913256084?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Levi's Blue T-shirt;7313396132844;1142,23;;http://example.com/product/7313396132844?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Fiskars Soft Kastrull;7351580467814;1320,15;;http://example.com/product/7351580467814?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Adidas Oversized Jacka 1kg;7316979931974;142,74;;http://example.com/product/7316979931974?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
JBL Noise Cancelling Gaming Mus;7398330747573;287,61;;http://example.com/product/7398330747573?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Asus Bluetooth Hörlurar;7326427030094;880,31;;http://example.com/product/7326427030094?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Nivea Fresh Deodorant 500ml;7321545170527;1983,30;;http://example.com/product/7321545170527?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
DeWalt 18V Såg;7343217089756;901,11;;http://example.com/product/7343217089756?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Beckers Ergo Målarfärg;7332291286377;374,52;;http://example.com/product/7332291286377?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Estrella Original Chips 50ml;7383659828392;636,38;914,91;http://example.com/product/7383659828392?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Samsung Noise Cancelling Skärmskydd;7314911327176;271,43;343,92;http://example.com/product/7314911327176?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Löfbergs Dark Roast Läsk;7348138451770;1105,80;;http://example.com/product/7348138451770?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Jotun Vit Tumstock;7323057894900;2059,44;;http://example.com/product/7323057894900?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Makita Matt Såg;7360394652962;1075,83;;http://example.com/product/7360394652962?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Coca-Cola Dark Roast Chips XL;7364329385462;407,59;515,32;http://example.com/product/7364329385462?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Better Bodies Dry-Fit Sport-BH 1kg;7394678306022;1453,51;;http://example.com/product/7394678306022?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Ralph Lauren Vintage Klänning;7369068227027;1453,28;2100,91;http://example.com/product/7369068227027?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Apple Wireless Skärmskydd 1kg;7357381907527;1815,18;;http://example.com/product/7357381907527?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Turtle Wax Super Avfettning 50ml;7395087892074;689,30;848,71;http://example.com/product/7395087892074?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Coca-Cola Saltad Ostbågar;7322243029947;736,34;;http://example.com/product/7322243029947?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
DeWalt Vit Arbetsbyxa 2-pack;7314547769279;595,91;;http://example.com/product/7314547769279?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Castrol Shine Fälgrengöring;7340105888516;2156,09;;http://example.com/product/7340105888516?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Mobil1 Shine Torkarblad;7342940809433;1504,31;;http://example.com/product/7342940809433?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Nike Seamless Löparskor;7388154321399;26,80;;http://example.com/product/7388154321399?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Löparskor
DeWalt Heavy Duty Skruvdragare;7368629550179;223,17;;http://example.com/product/7368629550179?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Bosch Soft Tvättmedel XL;7370526664296;582,49;771,15;http://example.com/product/7370526664296?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
OLW Zero Chokladkaka 2-pack;7374459969638;802,84;;http://example.com/product/7374459969638?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Electrolux Classic Kastrull 1kg;7359474451754;1259,77;;http://example.com/product/7359474451754?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Alvedon Kids Vitaminer;7386703450678;643,32;;http://example.com/product/7386703450678?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Adidas Isolate Träningstights 2-pack;7358698385522;1771,19;2601,82;http://example.com/product/7358698385522?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Sonax Super Fälgrengöring 50ml;7327538657074;2566,66;;http://example.com/product/7327538657074?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Oral-B Original Munskölj 50ml;7358160226735;1522,47;;http://example.com/product/7358160226735?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
IKEA Large Diskmedel 500ml;7385233705405;1685,06;;http://example.com/product/7385233705405?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Flux Original Vitaminer XL;7364253567567;313,87;;http://example.com/product/7364253567567?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Nivea Fresh Ansiktskräm;7342713985810;1264,43;1547,04;http://example.com/product/7342713985810?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Alvedon Gel Munskölj;7360899560790;556,79;;http://example.com/product/7360899560790?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Pedigree Chicken Bajspåsar 50ml;7381201768850;1291,69;;http://example.com/product/7381201768850?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
JBL Ultra Gaming Mus 2-pack;7383876983795;1493,23;;http://example.com/product/7383876983795?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Jotun 18V Såg 1kg;7383078807820;1187,23;;http://example.com/product/7383078807820?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Via Power Kastrull;7326441921280;195,93;;http://example.com/product/7326441921280?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Orijen Beef Kattmat XL;7363146980987;850,97;;http://example.com/product/7363146980987?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Ipren Daily Plåster;7319114563626;2795,94;;http://example.com/product/7319114563626?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Ralph Lauren Classic Kalsonger;7361863019508;1466,97;1975,49;http://example.com/product/7361863019508?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Ipren Daily Nässpray 50ml;7368327084446;1357,89;;http://example.com/product/7368327084446?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Adidas Whey Yogamatta 50ml;7331632195887;1059,90;;http://example.com/product/7331632195887?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Adidas Vintage T-shirt 2-pack;7347400956356;547,55;;http://example.com/product/7347400956356?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=T-shirt
Oral-B Forte Värktablett;7392120431748;1602,23;1926,25;http://example.com/product/7392120431748?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Whiskas Adult Tuggben 50ml;7312835203865;1334,72;;http://example.com/product/7312835203865?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
L'Oreal Active Parfym 50ml;7366235266248;403,18;502,37;http://example.com/product/7366235266248?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
ACO Forte Munskölj;7312119453962;1595,25;;http://example.com/product/7312119453962?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Zara Blue Jacka 500ml;7353594979913;455,01;;http://example.com/product/7353594979913?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Bosch Winter Bilvax 50ml;7363077693696;1799,27;;http://example.com/product/7363077693696?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Zara Slim Fit Klänning 500ml;7380036952595;544,35;;http://example.com/product/7380036952595?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Bahco Pro Hammare;7337265342241;1616,47;;http://example.com/product/7337265342241?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
Apple Fast Tangentbord 500ml;7312808221036;1910,37;;http://example.com/product/7312808221036?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Better Bodies Whey Protein 500ml;7391059588004;1065,23;;http://example.com/product/7391059588004?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Flux Daily Handkräm;7342944372002;380,80;;http://example.com/product/7342944372002?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Ipren Gel Munskölj;7338148557860;732,23;;http://example.com/product/7338148557860?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Levi's Blue Skjorta;7358396492746;1118,29;1551,04;http://example.com/product/7358396492746?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Pedigree Chicken Tuggben XL;7398337890168;101,24;;http://example.com/product/7398337890168?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tuggben
JBL Fast Tangentbord XL;7327039327397;1494,24;;http://example.com/product/7327039327397?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Sonax Shine Avfettning 2-pack;7387921695806;875,12;;http://example.com/product/7387921695806?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Levi's Oversized Jeans 1kg;7314069955330;99,86;;http://example.com/product/7314069955330?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Pedigree Beef Bajspåsar;7366730937203;812,60;;http://example.com/product/7366730937203?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Bosch Super Bilvax 50ml;7365757199883;593,08;;http://example.com/product/7365757199883?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Zoegas Dark Roast Nötter;7381912099989;1459,13;;http://example.com/product/7381912099989?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Gymshark Dry-Fit Protein XL;7315385526957;113,28;;http://example.com/product/7315385526957?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Dogman Sensitive Kattmat 1kg;7355514169830;2197,07;;http://example.com/product/7355514169830?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Nike Black Tröja;7362649923884;1664,25;;http://example.com/product/7362649923884?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Pedigree Beef Bajspåsar;7391366168725;1963,03;;http://example.com/product/7391366168725?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Dior Sensitive Deodorant;7339266593480;320,47;;http://example.com/product/7339266593480?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Deodorant
Estrella Zero Chips;7361253249052;1040,37;;http://example.com/product/7361253249052?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Nintendo Wireless Skärmskydd;7336038196759;1880,15;2347,01;http://example.com/product/7336038196759?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Nike Vintage Jacka;7356360314070;1291,54;;http://example.com/product/7356360314070?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Estrella Zero Nötter 500ml;7347945128537;1334,23;;http://example.com/product/7347945128537?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Philips Wireless Powerbank 1kg;7372535714766;2104,16;;http://example.com/product/7372535714766?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Sony Noise Cancelling Laddare 50ml;7331812590019;1795,02;2311,69;http://example.com/product/7331812590019?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
ACO Max Tandkräm;7396626436125;135,57;;http://example.com/product/7396626436125?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Ralph Lauren Summer Jacka 2-pack;7398921422385;113,82;;http://example.com/product/7398921422385?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Dove Pro Mascara;7384075220100;1195,19;;http://example.com/product/7384075220100?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Whiskas Grain Free Bajspåsar 500ml;7324951125941;1024,94;;http://example.com/product/7324951125941?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Puma Whey Träningstights 2-pack;7311757163252;591,43;;http://example.com/product/7311757163252?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Versace Volume Mascara;7366163444187;2217,14;;http://example.com/product/7366163444187?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Pepsi Mjölkchoklad Nötter 500ml;7384100951910;1974,32;;http://example.com/product/7384100951910?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Turtle Wax Extreme Avfettning 2-pack;7311738743942;164,49;;http://example.com/product/7311738743942?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Bosch 18V Såg 50ml;7347208275406;276,11;;http://example.com/product/7347208275406?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Orijen Large Breed Hundleksak 1kg;7395917576205;321,80;;http://example.com/product/7395917576205?store=Sportamore;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
