Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Dior Men Ansiktskräm;7324041701996;2591,80;;http://example.com/product/7324041701996?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Zara Classic Jeans XL;7356020817485;192,21;274,96;http://example.com/product/7356020817485?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Orijen Sensitive Kattmat;7341135645421;2347,67;3255,43;http://example.com/product/7341135645421?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Adidas Oversized Tröja;7388915567071;2491,04;;http://example.com/product/7388915567071?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Hugo Boss Active Balsam 50ml;7362947207940;588,88;;http://example.com/product/7362947207940?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Bosch Vit Pensel;7387168525866;81,43;;http://example.com/product/7387168525866?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Bosch Matt Skruvdragare XL;7313690289263;2102,27;;http://example.com/product/7313690289263?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Levi's Slim Fit Klänning;7386363750666;763,36;;http://example.com/product/7386363750666?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Better Bodies Whey Yogamatta 1kg;7357924153326;591,80;;http://example.com/product/7357924153326?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Whiskas Beef Kattsand 50ml;7336502311576;1888,79;;http://example.com/product/7336502311576?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Gillette Volume Ansiktskräm;7384814931803;1320,59;1725,19;http://example.com/product/7384814931803?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Philips Classic Doftljus 2-pack;7348144063925;1228,42;1564,69;http://example.com/product/7348144063925?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Puma Black Sport-BH;7398383645160;482,67;;http://example.com/product/7398383645160?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Samsung Ultra Skärmskydd 1kg;7361953896798;2341,68;;http://example.com/product/7361953896798?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Bosch Vit Såg;7315701121470;158,51;196,01;http://example.com/product/7315701121470?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Gant Blue Skjorta 50ml;7355845304220;1520,11;;http://example.com/product/7355845304220?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Adidas Classic Kalsonger;7390496790938;528,91;;http://example.com/product/7390496790938?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Estrella Zero Ostbågar 1kg;7377570854467;175,46;;http://example.com/product/7377570854467?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Dior Fresh Ansiktskräm 1kg;7310722397011;1562,69;;http://example.com/product/7310722397011?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Pedigree Large Breed Katthalsband;7351357906995;2276,54;3213,87;http://example.com/product/7351357906995?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Versace Repair Ansiktskräm;7341641155017;935,88;1258,68;http://example.com/product/7341641155017?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Purina Sensitive Kattsand XL;7323775173826;603,37;;http://example.com/product/7323775173826?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Turtle Wax Extreme Motorolja 1kg;7372066062428;1041,30;;http://example.com/product/7372066062428?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Makita Ergo Pensel;7380693273962;2053,80;;http://example.com/product/7380693273962?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Gymshark Seamless Sport-BH 50ml;7362404506747;888,17;;http://example.com/product/7362404506747?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Makita Heavy Duty Pensel 1kg;7388794356381;2378,47;;http://example.com/product/7388794356381?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Oral-B Max Vitaminer;7363103091030;708,42;;http://example.com/product/7363103091030?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Sony Ultra Powerbank XL;7369443564031;408,15;;http://example.com/product/7369443564031?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Powerbank
Estrella Grill Chokladkaka;7319272522297;1169,68;;http://example.com/product/7319272522297?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Puma Whey Yogamatta;7310611441545;633,96;;http://example.com/product/7310611441545?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Bosch 18V Tumstock;7356068425595;408,65;;http://example.com/product/7356068425595?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Pepsi Dark Roast Nötter;7358295947198;1699,66;;http://example.com/product/7358295947198?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
Estrella Saltad Chokladkaka 50ml;7323665131870;1393,69;;http://example.com/product/7323665131870?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Fiskars Eco Doftljus XL;7387048048138;1338,73;;http://example.com/product/7387048048138?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Zoegas Dark Roast Kaffe;7364635016174;1407,66;;http://example.com/product/7364635016174?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Turtle Wax Winter Fälgrengöring 1kg;7328139431384;811,08;;http://example.com/product/7328139431384?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
OLW Zero Kaffe;7360741687249;500,22;;http://example.com/product/7360741687249?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Dogman Grain Free Bajspåsar XL;7321703115933;1722,79;;http://example.com/product/7321703115933?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Beckers Matt Tumstock;7320950632287;2002,40;;http://example.com/product/7320950632287?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Yes Power Kniv 50ml;7344825473604;920,73;1273,53;http://example.com/product/7344825473604?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Castrol 5W-30 Torkarblad;7396728617493;1322,44;1621,79;http://example.com/product/7396728617493?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
JBL Gaming Hörlurar XL;7370280341506;411,27;611,77;http://example.com/product/7370280341506?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Nike Dry-Fit Sport-BH 1kg;7351856589981;752,52;925,52;http://example.com/product/7351856589981?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
DeWalt Ergo Skruvdragare 500ml;7310386618913;667,61;;http://example.com/product/7310386618913?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Makita Matt Arbetsbyxa;7354464583903;78,59;;http://example.com/product/7354464583903?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Mobil1 Super Fälgrengöring;7323703452794;1518,94;;http://example.com/product/7323703452794?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Puma Pro Sport-BH XL;7385996053572;29,90;;http://example.com/product/7385996053572?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Whiskas Grain Free Hundleksak 1kg;7339101903277;2372,65;;http://example.com/product/7339101903277?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
Tefal Original Stekpanna 500ml;7322749735494;721,36;;http://example.com/product/7322749735494?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Gant Slim Fit Jeans;7359544440729;655,58;;http://example.com/product/7359544440729?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Sony Pro USB-kabel;7316824037999;442,48;;http://example.com/product/7316824037999?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
Makita Pro Pensel 500ml;7353157655655;480,46;;http://example.com/product/7353157655655?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Adidas Isolate Yogamatta XL;7350541490435;1305,66;1595,71;http://example.com/product/7350541490435?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Samsung Noise Cancelling Hörlurar;7358777521204;646,04;;http://example.com/product/7358777521204?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Royal Canin Chicken Kattsand 2-pack;7344171374526;2099,95;;http://example.com/product/7344171374526?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Pepsodent Forte Nässpray 2-pack;7379301258868;1221,95;;http://example.com/product/7379301258868?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
ACO Kids Nässpray;7351322668672;464,47;;http://example.com/product/7351322668672?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Marabou Grill Läsk 50ml;7319623188546;656,74;;http://example.com/product/7319623188546?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Nike Oversized Jeans;7358917667124;2096,20;;http://example.com/product/7358917667124?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Nike Classic Kalsonger;7340105591207;347,89;;http://example.com/product/7340105591207?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kalsonger
Pepsodent Kids Handkräm;7342109925854;1115,94;;http://example.com/product/7342109925854?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Royal Canin Sensitive Kattmat;7364642345849;2235,05;;http://example.com/product/7364642345849?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Turtle Wax Shine Fälgrengöring;7373206197277;2240,43;;http://example.com/product/7373206197277?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Electrolux Soft Städmopp;7334528723137;2485,74;;http://example.com/product/7334528723137?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Ipren Gel Värktablett XL;7384868187750;1617,17;;http://example.com/product/7384868187750?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Gillette Gold Mascara 1kg;7375007997849;852,62;;http://example.com/product/7375007997849?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
JBL Ultra Skärmskydd;7368553246799;1024,62;;http://example.com/product/7368553246799?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Gillette Fresh Schampo;7390254248122;170,16;;http://example.com/product/7390254248122?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Pedigree Grain Free Kattsand;7334296368725;1548,93;;http://example.com/product/7334296368725?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Ralph Lauren Vintage Klänning;7311536840570;1886,14;;http://example.com/product/7311536840570?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Bosch 5W-30 Motorolja 500ml;7348974723812;197,59;;http://example.com/product/7348974723812?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Better Bodies Whey Träningstights;7323190718219;1613,19;2035,68;http://example.com/product/7323190718219?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Berocca Forte Plåster XL;7333205896621;68,21;;http://example.com/product/7333205896621?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Oral-B Kids Plåster XL;7345492667584;1759,13;;http://example.com/product/7345492667584?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Philips Fast Gaming Mus XL;7338820394533;115,40;;http://example.com/product/7338820394533?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Orijen Grain Free Bajspåsar;7334911718913;2340,56;;http://example.com/product/7334911718913?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Levi's Vintage Klänning;7359816114354;2086,31;;http://example.com/product/7359816114354?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Versace Gold Parfym 1kg;7322581950614;375,08;;http://example.com/product/7322581950614?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Berocca Original Munskölj;7370785244720;663,68;;http://example.com/product/7370785244720?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Coca-Cola Grill Chips;7347691433538;2074,77;;http://example.com/product/7347691433538?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Sony Ultra Gaming Mus;7394371801056;860,21;;http://example.com/product/7394371801056?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Gymshark Pro Protein 2-pack;7317261100703;1529,36;2138,80;http://example.com/product/7317261100703?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Bahco Vit Såg;7310146112077;1556,90;1970,05;http://example.com/product/7310146112077?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Gant Oversized Jacka 50ml;7335787014212;1557,08;;http://example.com/product/7335787014212?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Hugo Boss Gold Rakhyvel 50ml;7334250836001;2319,27;;http://example.com/product/7334250836001?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Estrella Mjölkchoklad Chokladkaka;7357286304328;2207,22;;http://example.com/product/7357286304328?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Marabou Dark Roast Chips 2-pack;7352046448944;1730,30;;http://example.com/product/7352046448944?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Makita Pro Tumstock XL;7379598738382;2162,81;;http://example.com/product/7379598738382?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Philips Gaming USB-kabel;7377110852250;1785,24;2252,11;http://example.com/product/7377110852250?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=USB-kabel
OLW Mjölkchoklad Ostbågar;7375123284882;1361,49;1818,24;http://example.com/product/7375123284882?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
L'Oreal Men Parfym 500ml;7325878938569;2142,99;;http://example.com/product/7325878938569?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Jotun Set Hammare;7321406758532;441,95;;http://example.com/product/7321406758532?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
OLW Saltad Kaffe;7367116151082;1877,41;;http://example.com/product/7367116151082?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Bosch Ergo Målarfärg 1kg;7339730777279;868,27;;http://example.com/product/7339730777279?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Sony Fast Gaming Mus XL;7395210518080;1747,83;;http://example.com/product/7395210518080?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Star Nutrition Whey Protein 2-pack;7342018028614;1364,18;1878,53;http://example.com/product/7342018028614?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Protein
Beckers Matt Hammare;7315033397980;2355,98;;http://example.com/product/7315033397980?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Hammare
L'Oreal Repair Ansiktskräm 2-pack;7374801993996;2414,07;;http://example.com/product/7374801993996?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Star Nutrition Whey Träningstights;7396908315023;855,30;;http://example.com/product/7396908315023?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Tefal Smart Kastrull;7327201878664;61,69;87,93;http://example.com/product/7327201878664?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kastrull
Bosch Winter Avfettning;7323788609196;2191,87;;http://example.com/product/7323788609196?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Philips Noise Cancelling Gaming Mus 1kg;7369783407313;1363,54;;http://example.com/product/7369783407313?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Estrella Dark Roast Kaffe;7354453304529;1142,36;;http://example.com/product/7354453304529?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kaffe
Meguiars Extreme Torkarblad;7370608141974;875,58;;http://example.com/product/7370608141974?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Bosch Set Målarfärg 50ml;7313514991922;1825,91;;http://example.com/product/7313514991922?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Målarfärg
Ipren Daily Plåster 2-pack;7320162047843;2259,86;;http://example.com/product/7320162047843?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Tefal Power Kniv 50ml;7360186178621;1192,37;1599,07;http://example.com/product/7360186178621?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Kniv
Zara Blue Jacka;7369309448345;2030,20;2826,71;http://example.com/product/7369309448345?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Coca-Cola Grill Chips 500ml;7347708258423;499,19;;http://example.com/product/7347708258423?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Better Bodies Whey Vattenflaska;7313661553006;49,98;;http://example.com/product/7313661553006?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
JBL Noise Cancelling Tangentbord 500ml;7386370494452;2548,54;;http://example.com/product/7386370494452?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Tangentbord
Royal Canin Large Breed Hundleksak;7312086656570;877,91;;http://example.com/product/7312086656570?store=Lyko;https://placehold.co/400x400/e2e8f0/1e293b?text=Hundleksak
