Produktnamn;EAN;Pris;Ordinarie pris;Länk;Bildlänk
Marabou Dark Roast Nötter 1kg;7333966654708;885,22;;http://example.com/product/7333966654708?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
L'Oreal Men Ansiktskräm;7354696653053;398,62;;http://example.com/product/7354696653053?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Meguiars Extreme Bilvax;7363368972519;2047,87;;http://example.com/product/7363368972519?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Bilvax
Electrolux Smart Städmopp 2-pack;7389993326327;1537,98;;http://example.com/product/7389993326327?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Asus Pro Skärmskydd 1kg;7384425115846;55,91;;http://example.com/product/7384425115846?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Castrol Nano Torkarblad;7310885560981;1215,81;;http://example.com/product/7310885560981?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Samsung Gaming Gaming Mus;7323887778619;1855,21;;http://example.com/product/7323887778619?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Logitech Pro Laddare 50ml;7346860922948;1181,13;;http://example.com/product/7346860922948?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Purina Grain Free Kattmat;7318974679500;182,59;239,65;http://example.com/product/7318974679500?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Philips Smart Städmopp;7334819753778;495,36;;http://example.com/product/7334819753778?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Löfbergs Zero Ostbågar;7319003921191;266,26;344,84;http://example.com/product/7319003921191?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Ostbågar
Levi's Summer Klänning 500ml;7353894358321;1340,36;;http://example.com/product/7353894358321?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Pepsodent Max Plåster;7345779969283;997,83;;http://example.com/product/7345779969283?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Mobil1 5W-30 Fälgrengöring XL;7394102109001;1707,79;2061,72;http://example.com/product/7394102109001?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
L'Oreal Sensitive Mascara;7335672462553;2184,16;3009,10;http://example.com/product/7335672462553?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Dior Men Ansiktskräm;7324041701996;2190,57;2970,41;http://example.com/product/7324041701996?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Orijen Sensitive Kattmat;7341135645421;2387,02;;http://example.com/product/7341135645421?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Adidas Oversized Tröja;7388915567071;2431,71;;http://example.com/product/7388915567071?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tröja
Hugo Boss Active Balsam 50ml;7362947207940;490,74;665,85;http://example.com/product/7362947207940?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Tefal Large Tvättmedel;7389685858995;1559,24;2073,73;http://example.com/product/7389685858995?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tvättmedel
Bosch Matt Skruvdragare XL;7313690289263;2159,64;;http://example.com/product/7313690289263?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Levi's Slim Fit Klänning;7386363750666;641,21;;http://example.com/product/7386363750666?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Better Bodies Whey Yogamatta 1kg;7357924153326;622,75;;http://example.com/product/7357924153326?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Whiskas Beef Kattsand 50ml;7336502311576;1972,43;;http://example.com/product/7336502311576?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Dogman Sensitive Bajspåsar XL;7388260966493;387,41;;http://example.com/product/7388260966493?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Gillette Volume Ansiktskräm;7384814931803;1228,72;;http://example.com/product/7384814931803?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Philips Classic Doftljus 2-pack;7348144063925;1442,37;;http://example.com/product/7348144063925?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Doftljus
Puma Black Sport-BH;7398383645160;508,42;;http://example.com/product/7398383645160?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Bosch Vit Såg;7315701121470;167,60;;http://example.com/product/7315701121470?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Såg
Gant Blue Skjorta 50ml;7355845304220;1976,14;;http://example.com/product/7355845304220?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Dior Fresh Ansiktskräm 1kg;7310722397011;1666,48;2387,68;http://example.com/product/7310722397011?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Bosch Nano Torkarblad XL;7356225002241;787,06;;http://example.com/product/7356225002241?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
Pedigree Large Breed Katthalsband;7351357906995;2343,06;;http://example.com/product/7351357906995?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Katthalsband
Versace Repair Ansiktskräm;7341641155017;933,70;1156,55;http://example.com/product/7341641155017?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Ansiktskräm
Purina Sensitive Kattsand XL;7323775173826;574,20;;http://example.com/product/7323775173826?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Star Nutrition Seamless Yogamatta 50ml;7336646797170;1124,02;;http://example.com/product/7336646797170?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Turtle Wax Extreme Motorolja 1kg;7372066062428;944,99;1358,88;http://example.com/product/7372066062428?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Gymshark Seamless Sport-BH 50ml;7362404506747;816,74;;http://example.com/product/7362404506747?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Turtle Wax Super Fälgrengöring;7322889951982;316,68;;http://example.com/product/7322889951982?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Pepsi Mjölkchoklad Chips 50ml;7322041254861;623,01;;http://example.com/product/7322041254861?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Oral-B Max Vitaminer;7363103091030;801,56;;http://example.com/product/7363103091030?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Vitaminer
Head & Shoulders Volume Schampo 1kg;7359781193239;1954,49;;http://example.com/product/7359781193239?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Schampo
Ralph Lauren Summer Jeans 1kg;7321108843581;861,83;;http://example.com/product/7321108843581?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Puma Whey Sport-BH 500ml;7331158525064;2326,25;;http://example.com/product/7331158525064?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Puma Whey Yogamatta;7310611441545;663,65;;http://example.com/product/7310611441545?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
JBL Pro Skärmskydd XL;7338994783222;2298,98;;http://example.com/product/7338994783222?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Meguiars Super Avfettning;7380091272762;2553,98;;http://example.com/product/7380091272762?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Avfettning
Bosch 18V Tumstock;7356068425595;445,69;;http://example.com/product/7356068425595?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Levi's Oversized Skjorta 2-pack;7341958489074;164,25;;http://example.com/product/7341958489074?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skjorta
Mobil1 Super Spolarvätska;7340512744237;1378,68;1903,24;http://example.com/product/7340512744237?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Spolarvätska
Turtle Wax Winter Fälgrengöring 1kg;7328139431384;613,64;818,13;http://example.com/product/7328139431384?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Dogman Grain Free Bajspåsar XL;7321703115933;1791,65;;http://example.com/product/7321703115933?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Beckers Matt Tumstock;7320950632287;2354,80;2835,34;http://example.com/product/7320950632287?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Pepsodent Forte Tandkräm 50ml;7331004015638;841,52;1047,37;http://example.com/product/7331004015638?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
Castrol 5W-30 Torkarblad;7396728617493;1486,96;;http://example.com/product/7396728617493?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Torkarblad
JBL Gaming Hörlurar XL;7370280341506;453,04;;http://example.com/product/7370280341506?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Nike Dry-Fit Sport-BH 1kg;7351856589981;798,18;;http://example.com/product/7351856589981?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
DeWalt Ergo Skruvdragare 500ml;7310386618913;706,16;;http://example.com/product/7310386618913?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
Jotun 18V Tumstock 1kg;7356204169731;2405,04;;http://example.com/product/7356204169731?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
Makita Matt Arbetsbyxa;7354464583903;80,82;119,00;http://example.com/product/7354464583903?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Arbetsbyxa
Star Nutrition Performance Sport-BH;7346013302239;2188,88;3024,31;http://example.com/product/7346013302239?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Sport-BH
Mobil1 Super Fälgrengöring;7323703452794;1401,42;1755,95;http://example.com/product/7323703452794?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Tefal Original Stekpanna 500ml;7322749735494;706,92;;http://example.com/product/7322749735494?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Stekpanna
Gant Slim Fit Jeans;7359544440729;647,60;957,18;http://example.com/product/7359544440729?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Better Bodies Performance Vattenflaska 500ml;7331461415569;171,59;234,49;http://example.com/product/7331461415569?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Vattenflaska
Makita Pro Pensel 500ml;7353157655655;387,07;;http://example.com/product/7353157655655?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Pensel
Dior Pro Balsam;7310035447042;1715,56;;http://example.com/product/7310035447042?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Adidas Isolate Yogamatta XL;7350541490435;1370,09;;http://example.com/product/7350541490435?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Samsung Noise Cancelling Hörlurar;7358777521204;734,10;;http://example.com/product/7358777521204?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Hörlurar
Marabou Mjölkchoklad Chokladkaka;7374145616906;1665,89;;http://example.com/product/7374145616906?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Puma Black Yogamatta 500ml;7312364166693;895,51;;http://example.com/product/7312364166693?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Yogamatta
Pepsodent Forte Nässpray 2-pack;7379301258868;1079,57;;http://example.com/product/7379301258868?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Jotun Matt Skruvdragare 2-pack;7368588211552;1680,25;;http://example.com/product/7368588211552?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skruvdragare
ACO Kids Nässpray;7351322668672;395,40;;http://example.com/product/7351322668672?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nässpray
Samsung Fast Laddare;7374052016501;2421,54;;http://example.com/product/7374052016501?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Laddare
Marabou Grill Läsk 50ml;7319623188546;733,73;;http://example.com/product/7319623188546?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Läsk
Nike Oversized Jeans;7358917667124;1736,28;;http://example.com/product/7358917667124?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Jeans
Pepsodent Kids Handkräm;7342109925854;1201,90;;http://example.com/product/7342109925854?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Handkräm
Royal Canin Sensitive Kattmat;7364642345849;2315,20;;http://example.com/product/7364642345849?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattmat
Alvedon Max Plåster 2-pack;7312756784905;2396,34;;http://example.com/product/7312756784905?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Turtle Wax Shine Fälgrengöring;7373206197277;2662,91;;http://example.com/product/7373206197277?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Fälgrengöring
Electrolux Soft Städmopp;7334528723137;2586,38;;http://example.com/product/7334528723137?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Städmopp
Ipren Gel Värktablett XL;7384868187750;1273,48;;http://example.com/product/7384868187750?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Värktablett
Versace Pro Rakhyvel 1kg;7331220658063;644,65;935,28;http://example.com/product/7331220658063?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Rakhyvel
Gillette Gold Mascara 1kg;7375007997849;957,83;1364,27;http://example.com/product/7375007997849?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Mascara
Pepsi Mjölkchoklad Nötter 50ml;7396154774394;101,66;;http://example.com/product/7396154774394?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Nötter
JBL Ultra Skärmskydd;7368553246799;1110,74;;http://example.com/product/7368553246799?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Skärmskydd
Dior Men Balsam 1kg;7318514280780;662,35;;http://example.com/product/7318514280780?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Pedigree Grain Free Kattsand;7334296368725;1503,27;;http://example.com/product/7334296368725?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Kattsand
Ralph Lauren Vintage Klänning;7311536840570;1937,78;;http://example.com/product/7311536840570?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Berocca Max Tandkräm XL;7354942979568;88,21;;http://example.com/product/7354942979568?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tandkräm
H&M Black Jacka 50ml;7321001143848;2608,07;;http://example.com/product/7321001143848?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Bosch 5W-30 Motorolja 500ml;7348974723812;234,81;;http://example.com/product/7348974723812?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Motorolja
Via Eco Diskmedel 2-pack;7345102961632;320,91;;http://example.com/product/7345102961632?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Diskmedel
Better Bodies Whey Träningstights;7323190718219;1356,06;;http://example.com/product/7323190718219?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Träningstights
Philips Fast Gaming Mus XL;7338820394533;140,72;;http://example.com/product/7338820394533?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Gaming Mus
Orijen Grain Free Bajspåsar;7334911718913;2330,92;;http://example.com/product/7334911718913?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Bajspåsar
Levi's Vintage Klänning;7359816114354;2502,20;;http://example.com/product/7359816114354?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Klänning
Versace Gold Parfym 1kg;7322581950614;370,45;;http://example.com/product/7322581950614?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Parfym
Berocca Original Munskölj;7370785244720;656,46;;http://example.com/product/7370785244720?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Munskölj
Coca-Cola Grill Chips;7347691433538;1606,85;;http://example.com/product/7347691433538?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Berocca Daily Plåster 50ml;7391434389775;851,41;;http://example.com/product/7391434389775?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Plåster
Gant Oversized Jacka 50ml;7335787014212;1743,98;;http://example.com/product/7335787014212?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Jacka
Versace Gold Balsam 1kg;7329483003113;440,75;;http://example.com/product/7329483003113?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Balsam
Estrella Mjölkchoklad Chokladkaka;7357286304328;2073,04;;http://example.com/product/7357286304328?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Chokladkaka
Marabou Dark Roast Chips 2-pack;7352046448944;1524,55;;http://example.com/product/7352046448944?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Chips
Makita Pro Tumstock XL;7379598738382;1696,41;;http://example.com/product/7379598738382?store=Nordicfeel;https://placehold.co/400x400/e2e8f0/1e293b?text=Tumstock
